strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:ALL,0,libya,28,pop_unimproved_urban,1005628.0376401527,631440.8608438163,-374187.1767963364,cb:wali:technical_cost:sanitation:unimp_urban,2432216.649176187
PFLO:ALL,0,libya,29,pop_unimproved_urban,1017006.0480980724,614933.8895476715,-402072.15855040087,cb:wali:technical_cost:sanitation:unimp_urban,2613469.0305776056
PFLO:ALL,0,libya,30,pop_unimproved_urban,1028397.1603112186,597905.325762337,-430491.8345488816,cb:wali:technical_cost:sanitation:unimp_urban,2798196.9245677306
PFLO:ALL,0,libya,31,pop_unimproved_urban,1039813.5682533367,580361.0613507006,-459452.50690263615,cb:wali:technical_cost:sanitation:unimp_urban,2986441.294867135
PFLO:ALL,0,libya,32,pop_unimproved_urban,1051262.2610056482,562303.0698402319,-488959.19116541627,cb:wali:technical_cost:sanitation:unimp_urban,3178234.742575206
PFLO:ALL,0,libya,33,pop_unimproved_urban,1062753.9281404035,543734.56788579,-519019.36025461345,cb:wali:technical_cost:sanitation:unimp_urban,3373625.8416549875
PFLO:ALL,0,libya,34,pop_unimproved_urban,1074299.5713001885,524657.9301698575,-549641.6411303311,cb:wali:technical_cost:sanitation:unimp_urban,3572670.6673471523
PFLO:ALL,0,libya,35,pop_unimproved_urban,1085908.93366689,505073.9226357612,-580835.0110311288,cb:wali:technical_cost:sanitation:unimp_urban,3775427.5717023374
PFLO:ALL,0,libya,36,pop_unimproved_urban,1085908.93366689,479820.2265039747,-606088.7071629153,cb:wali:technical_cost:sanitation:unimp_urban,3939576.596558949
PFLO:ALL,0,libya,37,pop_unimproved_urban,1085908.93366689,454566.5303721861,-631342.4032947039,cb:wali:technical_cost:sanitation:unimp_urban,4103725.6214155755
PFLO:ALL,0,libya,38,pop_unimproved_urban,1085908.93366689,429312.83424039854,-656596.0994264914,cb:wali:technical_cost:sanitation:unimp_urban,4267874.646272195
PFLO:ALL,0,libya,39,pop_unimproved_urban,1085908.93366689,404059.13810860994,-681849.7955582801,cb:wali:technical_cost:sanitation:unimp_urban,4432023.671128821
PFLO:ALL,0,libya,40,pop_unimproved_urban,1085908.93366689,378805.441976822,-707103.491690068,cb:wali:technical_cost:sanitation:unimp_urban,4596172.695985442
PFLO:ALL,0,libya,41,pop_unimproved_urban,1085908.93366689,353551.74584503385,-732357.1878218562,cb:wali:technical_cost:sanitation:unimp_urban,4760321.720842065
PFLO:ALL,0,libya,42,pop_unimproved_urban,1085908.93366689,328298.0497132458,-757610.8839536442,cb:wali:technical_cost:sanitation:unimp_urban,4924470.745698688
PFLO:ALL,0,libya,43,pop_unimproved_urban,1085908.93366689,303044.35358145775,-782864.5800854323,cb:wali:technical_cost:sanitation:unimp_urban,5088619.77055531
PFLO:ALL,0,libya,44,pop_unimproved_urban,1085908.93366689,277790.6574496692,-808118.2762172208,cb:wali:technical_cost:sanitation:unimp_urban,5252768.795411935
PFLO:ALL,0,libya,45,pop_unimproved_urban,1085908.93366689,252536.96131788113,-833371.9723490089,cb:wali:technical_cost:sanitation:unimp_urban,5416917.820268557
PFLO:ALL,0,libya,46,pop_unimproved_urban,1085908.93366689,227283.26518609305,-858625.668480797,cb:wali:technical_cost:sanitation:unimp_urban,5581066.845125181
PFLO:ALL,0,libya,47,pop_unimproved_urban,1085908.93366689,202029.56905430497,-883879.364612585,cb:wali:technical_cost:sanitation:unimp_urban,5745215.869981803
PFLO:ALL,0,libya,48,pop_unimproved_urban,1085908.93366689,176775.87292251692,-909133.0607443731,cb:wali:technical_cost:sanitation:unimp_urban,5909364.894838425
PFLO:ALL,0,libya,49,pop_unimproved_urban,1085908.93366689,151522.17679072835,-934386.7568761617,cb:wali:technical_cost:sanitation:unimp_urban,6073513.91969505
PFLO:ALL,0,libya,50,pop_unimproved_urban,1085908.93366689,126268.4806589403,-959640.4530079497,cb:wali:technical_cost:sanitation:unimp_urban,6237662.944551674
PFLO:ALL,0,libya,51,pop_unimproved_urban,1085908.93366689,101014.78452715225,-984894.1491397377,cb:wali:technical_cost:sanitation:unimp_urban,6401811.969408295
PFLO:ALL,0,libya,52,pop_unimproved_urban,1085908.93366689,75761.08839536418,-1010147.8452715259,cb:wali:technical_cost:sanitation:unimp_urban,6565960.994264918
PFLO:ALL,0,libya,53,pop_unimproved_urban,1085908.93366689,50507.39226357613,-1035401.5414033139,cb:wali:technical_cost:sanitation:unimp_urban,6730110.01912154
PFLO:ALL,0,libya,54,pop_unimproved_urban,1085908.93366689,25253.696131788063,-1060655.237535102,cb:wali:technical_cost:sanitation:unimp_urban,6894259.043978163
PFLO:ALL,0,libya,55,pop_unimproved_urban,1085908.93366689,0.0,-1085908.93366689,cb:wali:technical_cost:sanitation:unimp_urban,7058408.068834785
PFLO:ALL,0,libya,7,pop_improved_urban,117070.02566159691,117070.02566159691,0.0,cb:wali:technical_cost:sanitation:imp_urban,0.0
PFLO:ALL,0,libya,8,pop_improved_urban,118875.65661332698,118875.65661332698,0.0,cb:wali:technical_cost:sanitation:imp_urban,0.0
PFLO:ALL,0,libya,9,pop_improved_urban,120686.1743040941,120686.1743040941,0.0,cb:wali:technical_cost:sanitation:imp_urban,0.0
PFLO:ALL,0,libya,10,pop_improved_urban,122500.50830353657,122500.50830353657,0.0,cb:wali:technical_cost:sanitation:imp_urban,-0.0
PFLO:ALL,0,libya,11,pop_improved_urban,124319.5278428868,124319.5278428868,0.0,cb:wali:technical_cost:sanitation:imp_urban,-0.0
PFLO:ALL,0,libya,12,pop_improved_urban,126139.8909108942,126139.8909108942,0.0,cb:wali:technical_cost:sanitation:imp_urban,-0.0
PFLO:ALL,0,libya,13,pop_improved_urban,127959.7691529647,124983.9605680116,-2975.8085849531053,cb:wali:technical_cost:sanitation:imp_urban,101475.0727469009
PFLO:ALL,0,libya,14,pop_improved_urban,129777.49135379792,123741.328965249,-6036.16238854891,cb:wali:technical_cost:sanitation:imp_urban,205833.13744951785
PFLO:ALL,0,libya,15,pop_improved_urban,131591.6038239634,122410.79425484905,-9180.809569114354,cb:wali:technical_cost:sanitation:imp_urban,313065.60630679945
PFLO:ALL,0,libya,16,pop_improved_urban,133400.88074389903,120991.49648865189,-12409.384255247147,cb:wali:technical_cost:sanitation:imp_urban,423160.0031039277
PFLO:ALL,0,libya,17,pop_improved_urban,135204.41391625596,119482.97043762074,-15721.443478635221,cb:wali:technical_cost:sanitation:imp_urban,536101.222621461
PFLO:ALL,0,libya,18,pop_improved_urban,137001.6795657553,117885.1661379746,-19116.51342778071,cb:wali:technical_cost:sanitation:imp_urban,651873.1078873222
PFLO:ALL,0,libya,19,pop_improved_urban,138792.47320555407,116198.34966046333,-22594.12354509074,cb:wali:technical_cost:sanitation:imp_urban,770459.6128875943
PFLO:ALL,0,libya,20,pop_improved_urban,140576.70532932552,114422.89968665972,-26153.8056426658,cb:wali:technical_cost:sanitation:imp_urban,891844.7724149039
PFLO:ALL,0,libya,21,pop_improved_urban,142354.56933067448,112559.42691262618,-29795.1424180483,cb:wali:technical_cost:sanitation:imp_urban,1016014.3564554472
PFLO:ALL,0,libya,22,pop_improved_urban,144126.44183173776,110608.66466156556,-33517.777170172194,cb:wali:technical_cost:sanitation:imp_urban,1142956.201502872
PFLO:ALL,0,libya,23,pop_improved_urban,145892.69491447532,108571.30784333024,-37321.38707114507,cb:wali:technical_cost:sanitation:imp_urban,1272659.299126047
PFLO:ALL,0,libya,24,pop_improved_urban,147653.91842714685,106448.17374980287,-41205.74467734399,cb:wali:technical_cost:sanitation:imp_urban,1405115.89349743
PFLO:ALL,0,libya,25,pop_improved_urban,149410.78660266154,104240.08367627523,-45170.70292638631,cb:wali:technical_cost:sanitation:imp_urban,1540320.9697897732
PFLO:ALL,0,libya,26,pop_improved_urban,151164.14512148633,101947.91182611795,-49216.23329536838,cb:wali:technical_cost:sanitation:imp_urban,1678273.555372062
PFLO:ALL,0,libya,27,pop_improved_urban,152915.07336014265,99572.60590892978,-53342.46745121287,cb:wali:technical_cost:sanitation:imp_urban,1818978.1400863589
PFLO:ALL,0,libya,28,pop_improved_urban,154664.7191612288,97115.05621751497,-57549.66294371383,cb:wali:technical_cost:sanitation:imp_urban,1962443.5063806418
PFLO:ALL,0,libya,29,pop_improved_urban,156414.6472919293,94576.29836256155,-61838.34892936774,cb:wali:technical_cost:sanitation:imp_urban,2108687.69849144
PFLO:ALL,0,libya,30,pop_improved_urban,158166.59046120953,91957.32003558654,-66209.27042562299,cb:wali:technical_cost:sanitation:imp_urban,2257736.121513744
PFLO:ALL,0,libya,31,pop_improved_urban,159922.42409164528,89259.02739998765,-70663.39669165763,cb:wali:technical_cost:sanitation:imp_urban,2409621.8271855256
PFLO:ALL,0,libya,32,pop_improved_urban,161683.223097861,86481.72398257637,-75201.49911528462,cb:wali:technical_cost:sanitation:imp_urban,2564371.119831206
PFLO:ALL,0,libya,33,pop_improved_urban,163450.63152678875,83625.90450207748,-79824.72702471128,cb:wali:technical_cost:sanitation:imp_urban,2722023.1915426548
PFLO:ALL,0,libya,34,pop_improved_urban,165226.3414215072,80691.93418259604,-84534.40723891117,cb:wali:technical_cost:sanitation:imp_urban,2882623.286846871
PFLO:ALL,0,libya,35,pop_improved_urban,167011.85127493207,77679.9308255493,-89331.92044938277,cb:wali:technical_cost:sanitation:imp_urban,3046218.487323953
PFLO:ALL,0,libya,36,pop_improved_urban,167011.85127493207,73795.93428427176,-93215.9169906603,cb:wali:technical_cost:sanitation:imp_urban,3178662.7693815166
PFLO:ALL,0,libya,37,pop_improved_urban,167011.85127493207,69911.93774299425,-97099.91353193781,cb:wali:technical_cost:sanitation:imp_urban,3311107.0514390795
PFLO:ALL,0,libya,38,pop_improved_urban,167011.85127493207,66027.94120171675,-100983.91007321532,cb:wali:technical_cost:sanitation:imp_urban,3443551.3334966423
PFLO:ALL,0,libya,39,pop_improved_urban,167011.85127493207,62143.94466043972,-104867.90661449234,cb:wali:technical_cost:sanitation:imp_urban,3575995.615554189
PFLO:ALL,0,libya,40,pop_improved_urban,167011.85127493207,58259.94811916171,-108751.90315577036,cb:wali:technical_cost:sanitation:imp_urban,3708439.8976117694
PFLO:ALL,0,libya,41,pop_improved_urban,167011.85127493207,54375.95157788469,-112635.89969704737,cb:wali:technical_cost:sanitation:imp_urban,3840884.1796693155
PFLO:ALL,0,libya,42,pop_improved_urban,167011.85127493207,50491.95503660668,-116519.89623832538,cb:wali:technical_cost:sanitation:imp_urban,3973328.4617268955
PFLO:ALL,0,libya,43,pop_improved_urban,167011.85127493207,46607.95849532967,-120403.89277960239,cb:wali:technical_cost:sanitation:imp_urban,4105772.7437844416
PFLO:ALL,0,libya,44,pop_improved_urban,167011.85127493207,42723.96195405166,-124287.88932088041,cb:wali:technical_cost:sanitation:imp_urban,4238217.025842022
PFLO:ALL,0,libya,45,pop_improved_urban,167011.85127493207,38839.96541277465,-128171.88586215742,cb:wali:technical_cost:sanitation:imp_urban,4370661.307899568
PFLO:ALL,0,libya,46,pop_improved_urban,167011.85127493207,34955.968871496625,-132055.88240343545,cb:wali:technical_cost:sanitation:imp_urban,4503105.589957149
PFLO:ALL,0,libya,47,pop_improved_urban,167011.85127493207,31071.972330219614,-135939.87894471246,cb:wali:technical_cost:sanitation:imp_urban,4635549.872014695
PFLO:ALL,0,libya,48,pop_improved_urban,167011.85127493207,27187.9757889421,-139823.87548598996,cb:wali:technical_cost:sanitation:imp_urban,4767994.154072258
PFLO:ALL,0,libya,49,pop_improved_urban,167011.85127493207,23303.979247664585,-143707.87202726747,cb:wali:technical_cost:sanitation:imp_urban,4900438.4361298205
PFLO:ALL,0,libya,50,pop_improved_urban,167011.85127493207,19419.982706387073,-147591.868568545,cb:wali:technical_cost:sanitation:imp_urban,5032882.718187385
PFLO:ALL,0,libya,51,pop_improved_urban,167011.85127493207,15535.986165109558,-151475.8651098225,cb:wali:technical_cost:sanitation:imp_urban,5165327.000244948
PFLO:ALL,0,libya,52,pop_improved_urban,167011.85127493207,11651.989623832043,-155359.86165110001,cb:wali:technical_cost:sanitation:imp_urban,5297771.282302511
PFLO:ALL,0,libya,53,pop_improved_urban,167011.85127493207,7767.993082554968,-159243.85819237708,cb:wali:technical_cost:sanitation:imp_urban,5430215.564360059
PFLO:ALL,0,libya,54,pop_improved_urban,167011.85127493207,3883.9965412772367,-163127.85473365482,cb:wali:technical_cost:sanitation:imp_urban,5562659.84641763
PFLO:ALL,0,libya,55,pop_improved_urban,167011.85127493207,0.0,-167011.85127493207,cb:wali:technical_cost:sanitation:imp_urban,5695104.128475184
PFLO:ALL,0,libya,7,pop_safelymanaged_urban,2611359.478535445,2611359.478535445,0.0,cb:wali:technical_cost:sanitation:safeman_urban,0.0
PFLO:ALL,0,libya,8,pop_safelymanaged_urban,2651635.8129249746,2651635.8129249746,0.0,cb:wali:technical_cost:sanitation:safeman_urban,0.0
PFLO:ALL,0,libya,9,pop_safelymanaged_urban,2692021.1507270467,2692021.1507270467,0.0,cb:wali:technical_cost:sanitation:safeman_urban,0.0
PFLO:ALL,0,libya,10,pop_safelymanaged_urban,2732491.614963285,2732491.614963285,0.0,cb:wali:technical_cost:sanitation:safeman_urban,-0.0
PFLO:ALL,0,libya,11,pop_safelymanaged_urban,2773066.594672046,2773066.594672046,0.0,cb:wali:technical_cost:sanitation:safeman_urban,-0.0
PFLO:ALL,0,libya,12,pop_safelymanaged_urban,2813671.543079232,2813671.543079232,0.0,cb:wali:technical_cost:sanitation:safeman_urban,-0.0
PFLO:ALL,0,libya,13,pop_safelymanaged_urban,2854265.676977762,2876590.1551488247,22324.478171062656,cb:wali:technical_cost:sanitation:safeman_urban,-1477880.4549243478
PFLO:ALL,0,libya,14,pop_safelymanaged_urban,2894811.7183035836,2940094.931801089,45283.21349750552,cb:wali:technical_cost:sanitation:safeman_urban,-2997748.7335348655
PFLO:ALL,0,libya,15,pop_safelymanaged_urban,2935277.2411163114,3004151.5577826165,68874.31666630507,cb:wali:technical_cost:sanitation:safeman_urban,-4559479.763309396
PFLO:ALL,0,libya,16,pop_safelymanaged_urban,2975634.9023320563,3068729.9452469083,93095.04291485203,cb:wali:technical_cost:sanitation:safeman_urban,-6162891.840963205
PFLO:ALL,0,libya,17,pop_safelymanaged_urban,3015864.443735773,3133806.5128362635,117942.0691004903,cb:wali:technical_cost:sanitation:safeman_urban,-7807764.974452458
PFLO:ALL,0,libya,18,pop_safelymanaged_urban,3055954.182016285,3199366.0227116887,143411.84069540352,cb:wali:technical_cost:sanitation:safeman_urban,-9493863.854035713
PFLO:ALL,0,libya,19,pop_safelymanaged_urban,3095899.5558979576,3265400.383480465,169500.8275825074,cb:wali:technical_cost:sanitation:safeman_urban,-11220954.78596199
PFLO:ALL,0,libya,20,pop_safelymanaged_urban,3135698.5688561173,3331904.0862782346,196205.5174221173,cb:wali:technical_cost:sanitation:safeman_urban,-12988805.253344165
PFLO:ALL,0,libya,21,pop_safelymanaged_urban,3175355.534721058,3398878.3143375837,223522.77961652586,cb:wali:technical_cost:sanitation:safeman_urban,-14797208.010614013
PFLO:ALL,0,libya,22,pop_safelymanaged_urban,3214878.854411639,3466328.7926104893,251449.9381988505,cb:wali:technical_cost:sanitation:safeman_urban,-16645985.908763902
PFLO:ALL,0,libya,23,pop_safelymanaged_urban,3254276.8275737157,3534261.398892068,279984.57131835213,cb:wali:technical_cost:sanitation:safeman_urban,-18534978.62127491
PFLO:ALL,0,libya,24,pop_safelymanaged_urban,3293562.6113398243,3602687.584035692,309124.97269586753,cb:wali:technical_cost:sanitation:safeman_urban,-20464073.19246643
PFLO:ALL,0,libya,25,pop_safelymanaged_urban,3332751.245123241,3671621.284194509,338870.03907126794,cb:wali:technical_cost:sanitation:safeman_urban,-22433196.586517937
PFLO:ALL,0,libya,26,pop_safelymanaged_urban,3371861.592639856,3741081.149105951,369219.55646609515,cb:wali:technical_cost:sanitation:safeman_urban,-24442334.6380555
PFLO:ALL,0,libya,27,pop_safelymanaged_urban,3410917.7304207357,3811092.2430646713,400174.5126439356,cb:wali:technical_cost:sanitation:safeman_urban,-26491552.73702854
PFLO:ALL,0,libya,28,pop_safelymanaged_urban,3449945.2621986233,3881682.10193867,431736.83974004677,cb:wali:technical_cost:sanitation:safeman_urban,-28580978.790791098
PFLO:ALL,0,libya,29,pop_safelymanaged_urban,3488979.0916100023,3952889.599089772,463910.50747976964,cb:wali:technical_cost:sanitation:safeman_urban,-30710875.595160753
PFLO:ALL,0,libya,30,pop_safelymanaged_urban,3528057.8683942473,4024758.9733687565,496701.1049745092,cb:wali:technical_cost:sanitation:safeman_urban,-32881613.14931251
PFLO:ALL,0,libya,31,pop_safelymanaged_urban,3567223.4256550223,4097339.329249315,530115.9035942927,cb:wali:technical_cost:sanitation:safeman_urban,-35093672.81794218
PFLO:ALL,0,libya,32,pop_safelymanaged_urban,3606499.740396495,4170660.4306771997,564160.6902807048,cb:wali:technical_cost:sanitation:safeman_urban,-37347437.69658266
PFLO:ALL,0,libya,33,pop_safelymanaged_urban,3645923.4846661435,4244767.571945465,598844.0872793216,cb:wali:technical_cost:sanitation:safeman_urban,-39643478.5778911
PFLO:ALL,0,libya,34,pop_safelymanaged_urban,3685532.401111639,4319708.449480878,634176.0483692391,cb:wali:technical_cost:sanitation:safeman_urban,-41982454.402043626
PFLO:ALL,0,libya,35,pop_safelymanaged_urban,3725359.915058183,4395526.846538685,670166.9314805022,cb:wali:technical_cost:sanitation:safeman_urban,-44365050.86400925
PFLO:ALL,0,libya,36,pop_safelymanaged_urban,3725359.915058183,4424664.539211755,699304.6241535717,cb:wali:technical_cost:sanitation:safeman_urban,-46293966.118966445
PFLO:ALL,0,libya,37,pop_safelymanaged_urban,3725359.915058183,4453802.231884814,728442.3168266308,cb:wali:technical_cost:sanitation:safeman_urban,-48222881.37392297
PFLO:ALL,0,libya,38,pop_safelymanaged_urban,3725359.915058183,4482939.924557883,757580.0094997003,cb:wali:technical_cost:sanitation:safeman_urban,-50151796.62888016
PFLO:ALL,0,libya,39,pop_safelymanaged_urban,3725359.915058183,4512077.617230952,786717.7021727688,cb:wali:technical_cost:sanitation:safeman_urban,-52080711.8838373
PFLO:ALL,0,libya,40,pop_safelymanaged_urban,3725359.915058183,4541215.309904012,815855.3948458289,cb:wali:technical_cost:sanitation:safeman_urban,-54009627.13879387
PFLO:ALL,0,libya,41,pop_safelymanaged_urban,3725359.915058183,4570353.00257708,844993.0875188974,cb:wali:technical_cost:sanitation:safeman_urban,-55938542.39375101
PFLO:ALL,0,libya,42,pop_safelymanaged_urban,3725359.915058183,4599490.69525015,874130.7801919668,cb:wali:technical_cost:sanitation:safeman_urban,-57867457.6487082
PFLO:ALL,0,libya,43,pop_safelymanaged_urban,3725359.915058183,4628628.387923209,903268.472865026,cb:wali:technical_cost:sanitation:safeman_urban,-59796372.90366472
PFLO:ALL,0,libya,44,pop_safelymanaged_urban,3725359.915058183,4657766.080596278,932406.1655380954,cb:wali:technical_cost:sanitation:safeman_urban,-61725288.158621915
PFLO:ALL,0,libya,45,pop_safelymanaged_urban,3725359.915058183,4686903.773269338,961543.8582111546,cb:wali:technical_cost:sanitation:safeman_urban,-63654203.413578436
PFLO:ALL,0,libya,46,pop_safelymanaged_urban,3725359.915058183,4716041.465942407,990681.550884224,cb:wali:technical_cost:sanitation:safeman_urban,-65583118.668535635
