strategy_id,primary_id,ID,sector,subsector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source,value_original,value_hp
6003.0,74074.0,5- CCSQ:N2O,5- CCSQ,5- CCSQ,0.0,2050,N2O,0.0,0.0,BAU,LBY,libya,SISEPUEDE,0.0,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.025472521639498938,2023,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.025472521639498938,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.009468808298343984,2024,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.009468808298343984,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.009895134249944298,2025,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.009895134249944298,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010095220039168027,2026,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010095220039168027,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010292851156478018,2027,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010292851156478018,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010380979445353742,2028,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010380979445353742,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010555407905224171,2029,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010555407905224171,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.01066659119033628,2030,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.01066659119033628,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010668380286410602,2031,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010668380286410602,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010667034981331092,2032,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010667034981331092,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010665738930565102,2033,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010665738930565102,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010659649837273357,2034,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010659649837273357,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010648605620869282,2035,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010648605620869282,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010633078533781228,2036,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010633078533781228,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.01060071746610128,2037,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.01060071746610128,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.01056590758599935,2038,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.01056590758599935,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010527668905243252,2039,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010527668905243252,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.01048668920566797,2040,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.01048668920566797,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010439669165050255,2041,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010439669165050255,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010393403100281171,2042,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010393403100281171,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010345631801827992,2043,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010345631801827992,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010295510466260472,2044,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010295510466260472,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.01024278276295693,2045,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.01024278276295693,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010187861872955783,2046,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010187861872955783,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010130845453309039,2047,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010130845453309039,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010071706780996954,2048,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010071706780996954,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.010010481846197038,2049,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.010010481846197038,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CH4,1 - Energy,1.A.1 - Electricity and Heat Generation,0.009947817380277146,2050,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.009947817380277146,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,16.229550665756992,2023,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.229550665756992,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,16.536638471737685,2024,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.536638471737685,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.539571575272785,2025,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.539571575272785,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.76370838842773,2026,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.76370838842773,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.96681213758863,2027,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.96681213758863,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,18.03022614137381,2028,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.03022614137381,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,18.310580817465066,2029,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.310580817465066,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,18.41162545990518,2030,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.41162545990518,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,18.219312307632332,2031,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.219312307632332,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,18.012666598105174,2032,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.012666598105174,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.79962094230689,2033,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.79962094230689,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.567798704955962,2034,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.567798704955962,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.316882123329478,2035,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.316882123329478,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,17.048114256610436,2036,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.048114256610436,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,16.73214699623485,2037,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.73214699623485,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,16.40410988462539,2038,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.40410988462539,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,16.061639294419287,2039,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.061639294419287,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,15.706303039541954,2040,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,15.706303039541954,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,15.330668019462234,2041,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,15.330668019462234,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,14.949943762779492,2042,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,14.949943762779492,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,14.558768623017217,2043,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,14.558768623017217,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,14.155119181016886,2044,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,14.155119181016886,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,13.738321754386615,2045,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,13.738321754386615,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,13.309087949258771,2046,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,13.309087949258771,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,12.86742260416002,2047,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,12.86742260416002,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,12.413061291283372,2048,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,12.413061291283372,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,11.945847184721103,2049,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,11.945847184721103,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:CO2,1 - Energy,1.A.1 - Electricity and Heat Generation,11.466695016233125,2050,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,11.466695016233125,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.014476812603499773,2023,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.014476812603499773,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.004861009849193838,2024,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.004861009849193838,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005153178124494732,2025,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005153178124494732,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005268078962526012,2026,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005268078962526012,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005380410599831276,2027,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005380410599831276,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005453489295917991,2028,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005453489295917991,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.0055952820464930395,2029,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0055952820464930395,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005687173934769161,2030,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005687173934769161,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005692417973838929,2031,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005692417973838929,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005695328722577494,2032,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005695328722577494,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.0056984332126308115,2033,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0056984332126308115,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005697876389209383,2034,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005697876389209383,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.00569352068138479,2035,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00569352068138479,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005685733323314929,2036,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005685733323314929,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005664653495893192,2037,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005664653495893192,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005641732743499406,2038,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005641732743499406,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005616181372789432,2039,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005616181372789432,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.0055885403059438956,2040,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.0055885403059438956,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.00555616142722396,2041,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.00555616142722396,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005524470978371213,2042,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005524470978371213,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005491656541448216,2043,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005491656541448216,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005457034002212996,2044,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005457034002212996,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005420389092973079,2045,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005420389092973079,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005382044675440222,2046,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005382044675440222,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005342070733407786,2047,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005342070733407786,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005300437125381839,2048,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005300437125381839,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005257163965361871,2049,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005257163965361871,
6004.0,75075.0,1.A.1 - Electricity and Heat Generation:N2O,1 - Energy,1.A.1 - Electricity and Heat Generation,0.005212764496972838,2050,N2O,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.005212764496972838,
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.025472521639499465,2023,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.025472521639499465,0.025472521639499465
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.025545327820818642,2024,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.025545327820818642,0.025545327820818642
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02565901803065648,2025,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02565901803065648,0.02565901803065648
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.025829294463927413,2026,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.025829294463927413,0.025829294463927413
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.026057452467548786,2027,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.026057452467548786,0.026057452467548786
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.026334830883657387,2028,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.026334830883657387,0.026334830883657387
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.026646969653821403,2029,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.026646969653821403,0.026646969653821403
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02697740316420857,2030,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02697740316420857,0.02697740316420857
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02731103993072357,2031,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02731103993072357,0.02731103993072357
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02763758852549215,2032,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02763758852549215,0.02763758852549215
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.027950663388370135,2033,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.027950663388370135,0.027950663388370135
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02824693702241814,2034,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02824693702241814,0.02824693702241814
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.028525371017251368,2035,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.028525371017251368,0.028525371017251368
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02878653893133958,2036,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02878653893133958,0.02878653893133958
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.029032045354749264,2037,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.029032045354749264,0.029032045354749264
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.029264037837814904,2038,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.029264037837814904,0.029264037837814904
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.02948485763045944,2039,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.02948485763045944,0.02948485763045944
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.029696829280728077,2040,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.029696829280728077,0.029696829280728077
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.029902113554616454,2041,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.029902113554616454,0.029902113554616454
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.030102612588275034,2042,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.030102612588275034,0.030102612588275034
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.030299916658566163,2043,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.030299916658566163,0.030299916658566163
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03049528482593879,2044,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03049528482593879,0.03049528482593879
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03068965069089024,2045,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03068965069089024,0.03068965069089024
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03088364682892506,2046,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03088364682892506,0.03088364682892506
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03107764336864985,2047,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03107764336864985,0.03107764336864985
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03127179793525488,2048,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03127179793525488,0.03127179793525488
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.03146611539109164,2049,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.03146611539109164,0.03146611539109164
6004.0,75075.0,1.A.1 - Fuel Production:CH4,1 - Energy,1.A.1 - Fuel Production,0.031660516856345716,2050,CH4,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,0.031660516856345716,0.031660516856345716
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,16.229550665757,2023,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,16.229550665757,16.229550665757
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,17.26427616050951,2024,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,17.26427616050951,17.26427616050951
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,18.295735176462834,2025,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,18.295735176462834,18.295735176462834
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,19.309297986605788,2026,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,19.309297986605788,19.309297986605788
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,20.28821331983077,2027,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,20.28821331983077,20.28821331983077
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,21.215251150891323,2028,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,21.215251150891323,21.215251150891323
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,22.07451485790271,2029,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,22.07451485790271,22.07451485790271
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,22.853370760069556,2030,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,22.853370760069556,22.853370760069556
6004.0,75075.0,1.A.1 - Fuel Production:CO2,1 - Energy,1.A.1 - Fuel Production,23.5444220955031,2031,CO2,0.0,0.0,Unconditional,LBY,libya,SISEPUEDE,23.5444220955031,23.5444220955031
